index,type,bedrooms,suburb_id,year,median_sold_price,annual_growth
0,House,3,955,2021,595000,32.22222222222222
0,House,3,955,2022,713000,19.831932773109244
0,House,4,955,2017,513000,0
0,House,4,955,2018,550000,7.212475633528265
0,House,4,955,2019,563000,2.3636363636363638
0,House,4,955,2020,590000,4.7957371225577266
0,House,4,955,2021,696000,17.966101694915253
0,House,4,955,2022,860000,23.563218390804597
0,House,5,955,2017,561000,0
0,House,5,955,2018,600000,6.951871657754011
0,House,5,955,2019,593000,-1.1666666666666667
0,House,5,955,2020,650000,9.612141652613827
0,House,5,955,2021,841000,29.384615384615387
0,House,5,955,2022,895000,6.4209274673008325
0,Unit,1,955,2017,0,0
0,Unit,1,955,2018,0,0
0,Unit,1,955,2019,0,0
0,Unit,1,955,2020,0,0
0,Unit,1,955,2021,0,0
0,Unit,1,955,2022,0,0
0,Unit,2,955,2017,271000,0
0,Unit,2,955,2018,275000,1.4760147601476015
0,Unit,2,955,2019,299000,8.727272727272728
0,Unit,2,955,2020,300000,0.33444816053511706
0,Unit,2,955,2021,365000,21.666666666666668
0,Unit,2,955,2022,435000,19.17808219178082
0,Unit,3,955,2017,507000,0
0,Unit,3,955,2018,610000,20.315581854043394
0,Unit,3,955,2019,663000,8.688524590163935
0,Unit,3,955,2020,743000,12.066365007541478
0,Unit,3,955,2021,699000,-5.921938088829071
0,Unit,3,955,2022,827000,18.31187410586552
0,House,4,3187,2017,0,0
0,House,4,3187,2018,0,0
0,House,4,3187,2019,0,0
0,House,4,3187,2020,0,0
0,House,4,3187,2021,0,0
0,House,4,3187,2022,0,0
0,House,2,10117,2017,0,0
0,House,2,10117,2018,0,0
0,House,2,10117,2019,0,0
0,House,2,10117,2020,0,0
0,House,2,10117,2021,0,0
0,House,2,10117,2022,0,0
0,House,3,10117,2017,0,0
0,House,3,10117,2018,0,0
0,House,3,10117,2019,0,0
0,House,3,10117,2020,0,0
0,House,3,10117,2021,135000,0
0,House,3,10117,2022,145000,7.4074074074074066
0,House,4,10117,2017,0,0
0,House,4,10117,2018,0,0
0,House,4,10117,2019,0,0
0,House,4,10117,2020,0,0
0,House,4,10117,2021,0,0
0,House,4,10117,2022,0,0
0,House,5,10117,2018,0,0
0,House,5,10117,2022,0,0
0,House,3,5800,2017,0,0
0,House,3,5800,2018,435000,0
0,House,3,5800,2019,0,0
0,House,3,5800,2020,0,0
0,House,3,5800,2021,0,0
0,House,3,5800,2022,0,0
0,House,4,5800,2017,560000,0
0,House,4,5800,2018,547000,-2.3214285714285716
0,House,4,5800,2019,561000,2.5594149908592323
0,House,4,5800,2020,549000,-2.13903743315508
0,House,4,5800,2021,630000,14.754098360655737
0,House,4,5800,2022,875000,38.88888888888889
0,House,5,5800,2017,685000,0
0,House,5,5800,2018,650000,-5.109489051094891
0,House,5,5800,2019,638000,-1.8461538461538463
0,House,5,5800,2020,720000,12.852664576802509
0,House,5,5800,2021,788000,9.444444444444445
0,House,5,5800,2022,0,0
0,House,2,42,2017,0,0
0,House,2,42,2018,0,0
0,House,2,42,2019,0,0
0,House,2,42,2020,0,0
0,House,2,42,2021,0,0
0,House,2,42,2022,0,0
0,House,3,42,2017,0,0
0,House,3,42,2018,606000,0
0,House,3,42,2019,578000,-4.62046204620462
0,House,3,42,2020,721000,24.74048442906574
0,House,3,42,2021,715000,-0.8321775312066574
0,House,3,42,2022,0,0
0,House,4,42,2017,825000,0
0,House,4,42,2018,825000,0
0,House,4,42,2019,807000,-2.181818181818182
0,House,4,42,2020,792000,-1.858736059479554
0,House,4,42,2021,958000,20.95959595959596
0,House,4,42,2022,1254000,30.89770354906054
0,House,5,42,2017,835000,0
0,House,5,42,2018,0,0
0,House,5,42,2019,978000,0
0,House,5,42,2020,1095000,11.96319018404908
0,House,5,42,2021,0,0
0,House,5,42,2022,0,0
0,House,3,5083,2017,0,0
0,House,3,5083,2018,0,0
0,House,3,5083,2019,0,0
0,House,3,5083,2020,803000,0
0,House,3,5083,2021,0,0
0,House,3,5083,2022,0,0
0,House,4,5083,2017,990000,0
0,House,4,5083,2018,833000,-15.858585858585858
0,House,4,5083,2019,890000,6.8427370948379345
0,House,4,5083,2020,911000,2.359550561797753
0,House,4,5083,2021,1169000,28.3205268935236
0,House,4,5083,2022,1400000,19.760479041916167
0,House,5,5083,2017,1430000,0
0,House,5,5083,2018,1450000,1.3986013986013985
0,House,5,5083,2019,1285000,-11.379310344827587
0,House,5,5083,2020,1600000,24.5136186770428
0,House,5,5083,2021,1805000,12.812499999999998
0,House,5,5083,2022,2250000,24.653739612188367
0,House,2,5584,2017,0,0
0,House,2,5584,2018,0,0
0,House,2,5584,2019,0,0
0,House,2,5584,2020,0,0
0,House,2,5584,2021,0,0
0,House,2,5584,2022,0,0
0,House,3,5584,2017,525000,0
0,House,3,5584,2018,525000,0
0,House,3,5584,2019,0,0
0,House,3,5584,2020,555000,0
0,House,3,5584,2021,705000,27.027027027027028
0,House,3,5584,2022,0,0
0,House,4,5584,2017,0,0
0,House,4,5584,2018,660000,0
0,House,4,5584,2019,0,0
0,House,4,5584,2020,798000,0
0,House,4,5584,2021,1103000,38.22055137844612
0,House,4,5584,2022,1310000,18.766999093381685
0,House,5,5584,2017,0,0
0,House,5,5584,2018,0,0
0,House,5,5584,2019,0,0
0,House,5,5584,2020,0,0
0,House,5,5584,2021,0,0
0,House,5,5584,2022,0,0
0,House,2,988,2017,0,0
0,House,2,988,2018,0,0
0,House,2,988,2019,0,0
0,House,2,988,2020,0,0
0,House,2,988,2021,0,0
0,House,2,988,2022,0,0
0,House,3,988,2017,1933000,0
0,House,3,988,2018,1769000,-8.484221417485774
0,House,3,988,2019,1675000,-5.313736574335783
0,House,3,988,2020,1710000,2.0895522388059704
0,House,3,988,2021,1950000,14.035087719298245
0,House,3,988,2022,2435000,24.871794871794872
0,House,4,988,2017,2345000,0
0,House,4,988,2018,1883000,-19.701492537313435
0,House,4,988,2019,1585000,-15.825809877854487
0,House,4,988,2020,2050000,29.33753943217666
0,House,4,988,2021,2245000,9.512195121951219
0,House,4,988,2022,2600000,15.812917594654788
0,House,5,988,2017,0,0
0,House,5,988,2018,0,0
0,House,5,988,2019,0,0
0,House,5,988,2020,0,0
0,House,5,988,2021,0,0
0,House,5,988,2022,2850000,0
0,Unit,2,988,2017,0,0
0,Unit,2,988,2018,0,0
0,Unit,2,988,2019,0,0
0,Unit,2,988,2020,0,0
0,Unit,2,988,2021,0,0
0,Unit,2,988,2022,0,0
0,House,3,1942,2017,0,0
0,House,3,1942,2018,0,0
0,House,3,1942,2019,0,0
0,House,3,1942,2020,0,0
0,House,3,1942,2021,0,0
0,House,3,1942,2022,0,0
0,House,4,1942,2017,0,0
0,House,4,1942,2018,0,0
0,House,4,1942,2019,0,0
0,House,4,1942,2020,0,0
0,House,4,1942,2021,2413000,0
0,House,4,1942,2022,0,0
0,House,5,1942,2017,0,0
0,House,5,1942,2018,0,0
0,House,5,1942,2019,0,0
0,House,5,1942,2020,0,0
0,House,5,1942,2021,0,0
0,House,5,1942,2022,0,0
0,House,2,12955,2017,0,0
0,House,2,12955,2018,0,0
0,House,2,12955,2019,0,0
0,House,2,12955,2020,0,0
0,House,2,12955,2021,265000,0
0,House,2,12955,2022,250000,-5.660377358490567
0,House,3,12955,2017,298000,0
0,House,3,12955,2018,305000,2.348993288590604
0,House,3,12955,2019,273000,-10.491803278688524
0,House,3,12955,2020,288000,5.4945054945054945
0,House,3,12955,2021,310000,7.638888888888889
0,House,3,12955,2022,310000,0
0,House,4,12955,2017,314000,0
0,House,4,12955,2018,394000,25.477707006369428
0,House,4,12955,2019,365000,-7.3604060913705585
0,House,4,12955,2020,448000,22.73972602739726
0,House,4,12955,2021,365000,-18.526785714285715
0,House,4,12955,2022,435000,19.17808219178082
0,House,5,12955,2017,0,0
0,House,5,12955,2018,0,0
0,House,5,12955,2019,0,0
0,House,5,12955,2020,0,0
0,House,5,12955,2021,0,0
0,House,5,12955,2022,0,0
0,Unit,2,12955,2017,0,0
0,Unit,2,12955,2018,0,0
0,Unit,2,12955,2019,0,0
0,Unit,2,12955,2020,0,0
0,Unit,2,12955,2021,0,0
0,Unit,2,12955,2022,0,0
0,Unit,3,12955,2021,0,0
0,Unit,3,12955,2022,0,0
0,House,2,11756,2017,0,0
0,House,2,11756,2018,0,0
0,House,2,11756,2019,0,0
0,House,2,11756,2020,0,0
0,House,2,11756,2021,0,0
0,House,2,11756,2022,0,0
0,House,3,11756,2017,285000,0
0,House,3,11756,2018,300000,5.263157894736842
0,House,3,11756,2019,300000,0
0,House,3,11756,2020,300000,0
0,House,3,11756,2021,335000,11.666666666666666
0,House,3,11756,2022,355000,5.970149253731343
0,House,4,11756,2017,428000,0
0,House,4,11756,2018,430000,0.46728971962616817
0,House,4,11756,2019,428000,-0.46511627906976744
0,House,4,11756,2020,445000,3.9719626168224296
0,House,4,11756,2021,450000,1.1235955056179776
0,House,4,11756,2022,490000,8.88888888888889
0,House,5,11756,2017,0,0
0,House,5,11756,2018,0,0
0,House,5,11756,2019,0,0
0,House,5,11756,2020,0,0
0,House,5,11756,2021,0,0
0,House,5,11756,2022,0,0
0,Unit,2,11756,2017,0,0
0,Unit,2,11756,2018,0,0
0,Unit,2,11756,2019,0,0
0,Unit,2,11756,2020,0,0
0,Unit,2,11756,2021,0,0
0,Unit,2,11756,2022,0,0
0,House,2,7374,2017,0,0
0,House,2,7374,2018,0,0
0,House,2,7374,2019,0,0
0,House,2,7374,2020,0,0
0,House,2,7374,2021,0,0
0,House,2,7374,2022,0,0
0,House,3,7374,2017,714000,0
0,House,3,7374,2018,758000,6.162464985994398
0,House,3,7374,2019,720000,-5.013192612137203
0,House,3,7374,2020,790000,9.722222222222223
0,House,3,7374,2021,0,0
0,House,3,7374,2022,0,0
0,House,4,7374,2017,0,0
0,House,4,7374,2018,0,0
0,House,4,7374,2019,0,0
0,House,4,7374,2020,0,0
0,House,4,7374,2021,0,0
0,House,4,7374,2022,1795000,0
0,House,5,7374,2017,0,0
0,House,5,7374,2018,0,0
0,House,5,7374,2021,0,0
0,House,5,7374,2022,0,0
0,Unit,1,7374,2017,0,0
0,Unit,1,7374,2018,0,0
0,Unit,1,7374,2019,0,0
0,Unit,1,7374,2020,0,0
0,Unit,1,7374,2021,0,0
0,Unit,1,7374,2022,0,0
0,Unit,2,7374,2017,372000,0
0,Unit,2,7374,2018,355000,-4.56989247311828
0,Unit,2,7374,2019,0,0
0,Unit,2,7374,2020,362000,0
0,Unit,2,7374,2021,396000,9.392265193370166
0,Unit,2,7374,2022,405000,2.272727272727273
0,Unit,3,7374,2017,0,0
0,Unit,3,7374,2018,0,0
0,Unit,3,7374,2019,0,0
0,Unit,3,7374,2020,0,0
0,Unit,3,7374,2021,0,0
0,Unit,3,7374,2022,0,0
0,House,2,3174,2017,630000,0
0,House,2,3174,2018,623000,-1.1111111111111112
0,House,2,3174,2019,555000,-10.914927768860354
0,House,2,3174,2020,611000,10.09009009009009
0,House,2,3174,2021,634000,3.764320785597381
0,House,2,3174,2022,638000,0.6309148264984227
0,House,3,3174,2017,876000,0
0,House,3,3174,2018,821000,-6.278538812785388
0,House,3,3174,2019,689000,-16.07795371498173
0,House,3,3174,2020,722000,4.78955007256894
0,House,3,3174,2021,780000,8.033240997229916
0,House,3,3174,2022,795000,1.9230769230769231
0,House,4,3174,2017,880000,0
0,House,4,3174,2018,0,0
0,House,4,3174,2019,0,0
0,House,4,3174,2020,895000,0
0,House,4,3174,2021,1005000,12.290502793296088
0,House,4,3174,2022,1063000,5.771144278606965
0,House,5,3174,2017,0,0
0,House,5,3174,2018,1190000,0
0,House,5,3174,2019,0,0
0,House,5,3174,2020,0,0
0,House,5,3174,2021,0,0
0,House,5,3174,2022,1350000,0
0,Unit,2,3174,2017,0,0
0,Unit,2,3174,2018,0,0
0,Unit,2,3174,2019,0,0
0,Unit,2,3174,2020,0,0
0,Unit,2,3174,2021,0,0
0,Unit,2,3174,2022,0,0
0,Unit,3,3174,2017,0,0
0,Unit,3,3174,2018,0,0
0,Unit,3,3174,2019,0,0
0,Unit,3,3174,2020,0,0
0,Unit,3,3174,2021,0,0
0,Unit,3,3174,2022,0,0
0,House,2,1082,2017,0,0
0,House,2,1082,2018,0,0
0,House,2,1082,2019,0,0
0,House,2,1082,2020,0,0
0,House,2,1082,2021,0,0
0,House,2,1082,2022,0,0
0,House,3,1082,2017,470000,0
0,House,3,1082,2018,0,0
0,House,3,1082,2019,448000,0
0,House,3,1082,2020,0,0
0,House,3,1082,2021,575000,0
0,House,3,1082,2022,0,0
0,House,4,1082,2017,0,0
0,House,4,1082,2018,0,0
0,House,4,1082,2019,0,0
0,House,4,1082,2020,0,0
0,House,4,1082,2021,0,0
0,House,4,1082,2022,0,0
0,House,5,1082,2017,0,0
0,House,5,1082,2018,0,0
0,House,5,1082,2019,0,0
0,House,5,1082,2020,0,0
0,House,5,1082,2021,0,0
0,House,5,1082,2022,0,0
0,House,3,3288,2017,0,0
0,House,3,3288,2018,0,0
0,House,3,3288,2019,0,0
0,House,3,3288,2020,0,0
0,House,3,3288,2021,0,0
0,House,3,3288,2022,0,0
0,House,4,3288,2017,0,0
0,House,4,3288,2018,0,0
0,House,4,3288,2019,0,0
0,House,4,3288,2020,0,0
0,House,4,3288,2021,0,0
0,House,4,3288,2022,0,0
0,House,2,11745,2017,775000,0
0,House,2,11745,2018,550000,-29.03225806451613
0,House,2,11745,2019,750000,36.36363636363637
0,House,2,11745,2020,0,0
0,House,2,11745,2021,658000,0
0,House,2,11745,2022,0,0
0,House,3,11745,2017,677000,0
0,House,3,11745,2018,729000,7.680945347119645
0,House,3,11745,2019,672000,-7.818930041152264
0,House,3,11745,2020,670000,-0.2976190476190476
0,House,3,11745,2021,789000,17.761194029850746
0,House,3,11745,2022,848000,7.477820025348543
0,House,4,11745,2017,808000,0
0,House,4,11745,2018,788000,-2.4752475247524752
0,House,4,11745,2019,795000,0.8883248730964468
0,House,4,11745,2020,788000,-0.8805031446540881
0,House,4,11745,2021,895000,13.578680203045684
0,House,4,11745,2022,1050000,17.318435754189945
0,House,5,11745,2017,865000,0
0,House,5,11745,2018,0,0
0,House,5,11745,2019,875000,0
0,House,5,11745,2020,892000,1.9428571428571426
0,House,5,11745,2021,923000,3.4753363228699556
0,House,5,11745,2022,1313000,42.25352112676056
0,House,2,1885,2017,314000,0
0,House,2,1885,2018,350000,11.464968152866243
0,House,2,1885,2019,363000,3.7142857142857144
0,House,2,1885,2020,399000,9.917355371900827
0,House,2,1885,2021,506000,26.81704260651629
0,House,2,1885,2022,498000,-1.5810276679841897
0,House,3,1885,2017,440000,0
0,House,3,1885,2018,464000,5.454545454545454
0,House,3,1885,2019,480000,3.4482758620689653
0,House,3,1885,2020,525000,9.375
0,House,3,1885,2021,635000,20.952380952380953
0,House,3,1885,2022,751000,18.26771653543307
0,House,4,1885,2017,560000,0
0,House,4,1885,2018,620000,10.714285714285714
0,House,4,1885,2019,618000,-0.3225806451612903
0,House,4,1885,2020,713000,15.372168284789645
0,House,4,1885,2021,840000,17.812061711079945
0,House,4,1885,2022,885000,5.357142857142857
0,House,5,1885,2017,0,0
0,House,5,1885,2018,0,0
0,House,5,1885,2019,0,0
0,House,5,1885,2020,0,0
0,House,5,1885,2021,833000,0
0,House,5,1885,2022,1125000,35.05402160864346
0,Unit,1,1885,2017,0,0
0,Unit,1,1885,2018,0,0
0,Unit,1,1885,2019,0,0
0,Unit,1,1885,2020,0,0
0,Unit,1,1885,2021,0,0
0,Unit,1,1885,2022,0,0
0,Unit,2,1885,2017,0,0
0,Unit,2,1885,2018,0,0
0,Unit,2,1885,2019,0,0
0,Unit,2,1885,2020,0,0
0,Unit,2,1885,2021,0,0
0,Unit,2,1885,2022,0,0
0,Unit,3,1885,2017,0,0
0,Unit,3,1885,2018,0,0
0,Unit,3,1885,2019,0,0
0,Unit,3,1885,2020,0,0
0,Unit,3,1885,2021,0,0
0,House,2,3117,2017,0,0
0,House,2,3117,2018,0,0
0,House,2,3117,2019,0,0
0,House,2,3117,2020,0,0
0,House,2,3117,2021,0,0
0,House,2,3117,2022,0,0
0,House,3,3117,2017,750000,0
0,House,3,3117,2018,780000,4.0
0,House,3,3117,2019,720000,-7.6923076923076925
0,House,3,3117,2020,735000,2.083333333333333
0,House,3,3117,2021,780000,6.122448979591836
0,House,3,3117,2022,1150000,47.43589743589743
0,House,4,3117,2017,972000,0
0,House,4,3117,2018,951000,-2.1604938271604937
0,House,4,3117,2019,880000,-7.465825446898002
0,House,4,3117,2020,950000,7.954545454545454
0,House,4,3117,2021,1125000,18.421052631578945
0,House,4,3117,2022,1525000,35.55555555555556
0,House,5,3117,2017,930000,0
0,House,5,3117,2018,950000,2.1505376344086025
0,House,5,3117,2019,1100000,15.789473684210526
0,House,5,3117,2020,1130000,2.727272727272727
0,House,5,3117,2021,1298000,14.867256637168142
0,House,5,3117,2022,1690000,30.20030816640986
0,Unit,2,3117,2018,0,0
0,Unit,2,3117,2020,0,0
0,Unit,2,3117,2021,0,0
0,Unit,2,3117,2022,1405000,0
0,Unit,3,3117,2017,0,0
0,Unit,3,3117,2018,0,0
0,Unit,3,3117,2019,0,0
0,Unit,3,3117,2020,0,0
0,Unit,3,3117,2021,1285000,0
0,Unit,3,3117,2022,1495000,16.342412451361866
0,House,2,11266,2017,0,0
0,House,2,11266,2018,0,0
0,House,2,11266,2019,0,0
0,House,2,11266,2020,0,0
0,House,2,11266,2021,0,0
0,House,2,11266,2022,0,0
0,House,3,11266,2017,242000,0
0,House,3,11266,2018,221000,-8.677685950413224
0,House,3,11266,2019,272000,23.076923076923077
0,House,3,11266,2020,329000,20.955882352941178
0,House,3,11266,2021,362000,10.030395136778116
0,House,3,11266,2022,350000,-3.314917127071823
0,House,4,11266,2017,0,0
0,House,4,11266,2018,0,0
0,House,4,11266,2019,0,0
0,House,4,11266,2020,0,0
0,House,4,11266,2021,0,0
0,House,4,11266,2022,0,0
0,House,2,10469,2017,483000,0
0,House,2,10469,2018,518000,7.246376811594203
0,House,2,10469,2019,493000,-4.826254826254826
0,House,2,10469,2020,0,0
0,House,2,10469,2021,534000,0
0,House,2,10469,2022,572000,7.116104868913857
0,House,3,10469,2017,615000,0
0,House,3,10469,2018,645000,4.878048780487805
0,House,3,10469,2019,595000,-7.751937984496124
0,House,3,10469,2020,651000,9.411764705882353
0,House,3,10469,2021,690000,5.990783410138248
0,House,3,10469,2022,747000,8.26086956521739
0,House,4,10469,2017,720000,0
0,House,4,10469,2018,720000,0
0,House,4,10469,2019,705000,-2.083333333333333
0,House,4,10469,2020,715000,1.4184397163120568
0,House,4,10469,2021,806000,12.727272727272727
0,House,4,10469,2022,905000,12.28287841191067
0,House,5,10469,2017,770000,0
0,House,5,10469,2018,752000,-2.3376623376623376
0,House,5,10469,2019,716000,-4.787234042553192
0,House,5,10469,2020,890000,24.30167597765363
0,House,5,10469,2021,801000,-10.0
0,House,5,10469,2022,1216000,51.81023720349563
0,Unit,1,10469,2017,0,0
0,Unit,1,10469,2018,0,0
0,Unit,1,10469,2019,0,0
0,Unit,1,10469,2020,0,0
0,Unit,1,10469,2021,0,0
0,Unit,1,10469,2022,0,0
0,Unit,2,10469,2017,400000,0
0,Unit,2,10469,2018,450000,12.5
0,Unit,2,10469,2019,435000,-3.3333333333333335
0,Unit,2,10469,2020,435000,0
0,Unit,2,10469,2021,440000,1.1494252873563218
0,Unit,2,10469,2022,481000,9.318181818181818
0,Unit,3,10469,2017,440000,0
0,Unit,3,10469,2018,498000,13.18181818181818
0,Unit,3,10469,2019,0,0
0,Unit,3,10469,2020,488000,0
0,Unit,3,10469,2021,550000,12.704918032786885
0,Unit,3,10469,2022,545000,-0.9090909090909091
0,House,2,11213,2017,193000,0
0,House,2,11213,2018,230000,19.170984455958546
0,House,2,11213,2019,230000,0
0,House,2,11213,2020,230000,0
0,House,2,11213,2021,288000,25.217391304347824
0,House,2,11213,2022,345000,19.791666666666664
0,House,3,11213,2017,270000,0
0,House,3,11213,2018,274000,1.4814814814814816
0,House,3,11213,2019,285000,4.014598540145985
0,House,3,11213,2020,305000,7.017543859649122
0,House,3,11213,2021,360000,18.0327868852459
0,House,3,11213,2022,441000,22.5
0,House,4,11213,2017,390000,0
0,House,4,11213,2018,390000,0
0,House,4,11213,2019,425000,8.974358974358974
0,House,4,11213,2020,430000,1.1764705882352942
0,House,4,11213,2021,477000,10.930232558139535
0,House,4,11213,2022,605000,26.834381551362686
0,House,5,11213,2017,400000,0
0,House,5,11213,2018,490000,22.5
0,House,5,11213,2019,470000,-4.081632653061225
0,House,5,11213,2020,449000,-4.468085106382979
0,House,5,11213,2021,585000,30.28953229398664
0,House,5,11213,2022,715000,22.22222222222222
0,Unit,1,11213,2017,0,0
0,Unit,1,11213,2018,0,0
0,Unit,1,11213,2019,0,0
0,Unit,1,11213,2020,0,0
0,Unit,1,11213,2021,140000,0
0,Unit,1,11213,2022,190000,35.714285714285715
0,Unit,2,11213,2017,193000,0
0,Unit,2,11213,2018,193000,0
0,Unit,2,11213,2019,198000,2.5906735751295336
0,Unit,2,11213,2020,216000,9.090909090909092
0,Unit,2,11213,2021,245000,13.425925925925927
0,Unit,2,11213,2022,299000,22.040816326530614
0,Unit,3,11213,2017,0,0
0,Unit,3,11213,2018,0,0
0,Unit,3,11213,2019,0,0
0,Unit,3,11213,2020,315000,0
0,Unit,3,11213,2021,319000,1.2698412698412698
0,Unit,3,11213,2022,340000,6.583072100313479
0,House,2,10995,2017,0,0
0,House,2,10995,2018,0,0
0,House,2,10995,2019,0,0
0,House,2,10995,2020,0,0
0,House,2,10995,2021,0,0
0,House,2,10995,2022,0,0
0,House,3,10995,2017,0,0
0,House,3,10995,2018,0,0
0,House,3,10995,2019,0,0
0,House,3,10995,2020,420000,0
0,House,3,10995,2021,503000,19.761904761904763
0,House,3,10995,2022,522000,3.7773359840954273
0,House,4,10995,2017,0,0
0,House,4,10995,2018,0,0
0,House,4,10995,2019,0,0
0,House,4,10995,2020,497000,0
0,House,4,10995,2021,0,0
0,House,4,10995,2022,0,0
0,House,5,10995,2017,0,0
0,House,5,10995,2018,0,0
0,House,5,10995,2019,0,0
0,House,5,10995,2020,0,0
0,House,5,10995,2021,0,0
0,House,5,10995,2022,0,0
0,House,2,5919,2017,0,0
0,House,2,5919,2018,0,0
0,House,3,5919,2017,0,0
0,House,3,5919,2018,0,0
0,House,3,5919,2019,0,0
0,House,3,5919,2020,0,0
0,House,3,5919,2021,0,0
0,House,3,5919,2022,0,0
0,House,4,5919,2017,390000,0
0,House,4,5919,2018,389000,-0.2564102564102564
0,House,4,5919,2019,381000,-2.056555269922879
0,House,4,5919,2020,380000,-0.26246719160104987
0,House,4,5919,2021,405000,6.578947368421052
0,House,4,5919,2022,500000,23.456790123456788
0,House,5,5919,2017,0,0
0,House,5,5919,2018,400000,0
0,House,5,5919,2019,0,0
0,House,5,5919,2020,0,0
0,House,5,5919,2021,0,0
0,House,5,5919,2022,0,0
0,House,2,1732,2017,0,0
0,House,2,1732,2018,0,0
0,House,2,1732,2019,0,0
0,House,2,1732,2020,0,0
0,House,2,1732,2021,0,0
0,House,2,1732,2022,0,0
0,House,4,1732,2017,0,0
0,House,4,1732,2021,0,0
0,House,3,4521,2017,658000,0
0,House,3,4521,2018,604000,-8.206686930091186
0,House,3,4521,2019,0,0
0,House,3,4521,2020,0,0
0,House,3,4521,2021,741000,0
0,House,3,4521,2022,593000,-19.973009446693656
0,House,4,4521,2017,710000,0
0,House,4,4521,2018,720000,1.4084507042253522
0,House,4,4521,2019,742000,3.0555555555555554
0,House,4,4521,2020,755000,1.7520215633423182
0,House,4,4521,2021,829000,9.801324503311259
0,House,4,4521,2022,1200000,44.75271411338962
0,House,5,4521,2017,813000,0
0,House,5,4521,2018,879000,8.118081180811808
0,House,5,4521,2019,876000,-0.3412969283276451
0,House,5,4521,2020,880000,0.45662100456621
0,House,5,4521,2021,999000,13.522727272727272
0,House,5,4521,2022,1345000,34.63463463463464
0,Unit,2,4521,2018,0,0
0,Unit,2,4521,2019,0,0
0,Unit,2,4521,2020,0,0
0,Unit,2,4521,2022,0,0
0,Unit,3,4521,2017,375000,0
0,Unit,3,4521,2018,0,0
0,Unit,3,4521,2019,0,0
0,Unit,3,4521,2020,430000,0
0,Unit,3,4521,2021,470000,9.30232558139535
